b'http://dbpedia.org/property/value',"['value', 'price', 'cost', 'worth']"
b'http://dbpedia.org/property/6option',['6Option']
b'http://dbpedia.org/property/tradhep',['tradhep']
b'http://dbpedia.org/property/enrollHighSchool',['enroll high school']
b'http://dbpedia.org/property/lowerleague',['lowerleague']
b'http://dbpedia.org/property/col7header',['col7header']
b'http://dbpedia.org/property/axle',"['Axle', 'shaft', 'spindle', 'rod', 'arbor', 'pin', 'pivot']"
b'http://dbpedia.org/property/airplanes',['airplanes']
b'http://dbpedia.org/property/officeLocations',['office locations']
b'http://dbpedia.org/property/busStand',['bus stand']
b'http://www.telegraph.co.uk/property/main.jhtml?xml=/property/2004/12/20/pcommon22.xml&sSheet=/property/2004/12/22/ixpmain17.html',[]
b'http://dbpedia.org/property/constructionICost',['construction I cost']
b'http://dbpedia.org/property/appointedby',['appointedby']
b'http://dbpedia.org/property/goalkeepingCoach',['goalkeeping coach']
b'http://dbpedia.org/property/goalKeepingCoach',['Goal Keeping Coach']
b'http://dbpedia.org/property/olympic1stMostRecent',['Olympic 1st most recent']
b'http://dbpedia.org/property/nfldraftedyear',['NFLDraftedYear']
b'http://dbpedia.org/property/mass/powerMain',['mass/power main']
b'http://dbpedia.org/property/powerMain',['power main']
b'http://dbpedia.org/property/comment',"['comment', 'remark', 'observation', 'statement', 'utterance', 'pronouncement', 'judgement', 'reflection', 'opinion', 'view', 'criticism']"
b'http://dbpedia.org/property/formazione',['Formazione ']
b'http://dbpedia.org/property/eingemeindetNach',['Eingemeindet-nach']
b'http://www.telegraph.co.uk/property/internationalproperty/10912075/Worlds-most-covetable-castles-for-sale.html',[]
b'http://dbpedia.org/property/temples',['temples']
b'http://dbpedia.org/property/sbkTotalPoints',['SBK Total Points']
b'http://dbpedia.org/property/domeHeightOuter',['dome height outer']
b'http://dbpedia.org/property/obverseDesign',['Obverse Design']
b'http://dbpedia.org/property/popeElected',['pope elected']
b'http://dbpedia.org/property/pedigree',"['pedigree', 'ancestry', 'descent', 'lineage', 'line', 'line of descent', 'genealogy', 'family tree', 'extraction', 'derivation', 'origin', 'heritage', 'parentage', 'paternity', 'birth', 'family', 'dynasty', 'house', 'race', 'strain', 'stock', 'breed', 'blood', 'bloodline', 'history', 'background', 'roots']"
b'http://dbpedia.org/property/wc',['WC']
b'http://dbpedia.org/property/associateEditors',['associate editors']
b'http://dbpedia.org/property/note5NudgeUp',['note5-nudge-up']
b'http://dbpedia.org/property/rajong\xc3\xb3iOldal',[]
b'http://dbpedia.org/property/national',"['national', 'state', 'public', 'federal', 'governmental']"
b'http://dbpedia.org/property/float3Caption',['float3 caption']
b'http://dbpedia.org/property/exScreen',['ex screen']
b'http://dbpedia.org/property/areaLabel',['area label']
b'http://dbpedia.org/property/organ',"['organ', 'part of the body', 'body part', 'biological structure']"
b'http://dbpedia.org/property/citePublicLaw',['cite public law']
b'http://dbpedia.org/property/areaM',['area m']
b'http://dbpedia.org/property/5pp',['5pp']
b'http://dbpedia.org/property/auxpower',['auxpower']
b'http://dbpedia.org/property/supporter',"['supporter', 'advocate', 'backer', 'adherent', 'promoter', 'champion', 'defender', 'upholder', 'votary', 'partisan', 'crusader', 'proponent', 'campaigner', 'believer', 'apologist']"
b'http://dbpedia.org/property/militaryCareer',['military career']
b'http://dbpedia.org/property/totalVotes',['Total Votes']
b'http://dbpedia.org/property/electorate',['electorate']
b'http://dbpedia.org/property/totalattendance',['TotalAttendance']
b'http://dbpedia.org/property/away',"['away', 'off', 'from here', 'from there']"
b'http://dbpedia.org/property/peak20b',['peak20B']
b'http://dbpedia.org/property/logodimensions',['logodimensions']
b'http://dbpedia.org/property/europeanOverallChampionshipsBest',['european overall championships best']
b'http://dbpedia.org/property/cohost',['cohost']
b'http://dbpedia.org/property/eastCoastCougars',['East Coast Cougars']
b'http://dbpedia.org/property/imagesSize',[]
b'http://dbpedia.org/property/imageSsize',['image Ssize']
b'http://dbpedia.org/property/alliedClans',['Allied clans']
b'http://dbpedia.org/property/serine',['serine']
b'http://dbpedia.org/property/sisterStations',['sister stations']
b'http://dbpedia.org/property/otherLanguages',['other languages']
b'http://dbpedia.org/property/moto2TotalPoints',['Moto2 Total Points']
b'http://dbpedia.org/property/gravity',"['gravity', 'attraction', 'attracting force', 'downward force', 'pull', 'weight', 'heaviness']"
b'http://dbpedia.org/property/greatgrandparentAuthority',['greatgrandparent authority']
b'http://dbpedia.org/property/screenshotOfSite',['Screenshot of Site']
b'http://dbpedia.org/property/crimesGroupA',['crimes group A ']
b'http://dbpedia.org/property/crimesGroupa',['crimes groupA']
b'http://dbpedia.org/property/crimesGroupc',['crimes groupC']
b'http://dbpedia.org/property/crimesGroupC',['crimes group C ']
b'http://dbpedia.org/property/b\xe2\x80\x93side',['Bâ€“side']
b'http://dbpedia.org/property/alcalde',['Alcalde ']
b'http://dbpedia.org/property/6optionColor',[]
b'http://dbpedia.org/property/rd1Score03aggregate',['RD1-score03aggregate']
b'http://dbpedia.org/ontology/governmentPlace',['government place']
b'http://dbpedia.org/property/uefaClubRanking',['UEFA club ranking']
b'http://dbpedia.org/property/writhe',"['writhe', 'squirm', 'wriggle', 'thrash', 'flounder', 'flail', 'toss', 'toss and turn', 'twitch', 'twist', 'twist and turn', 'roll', 'jiggle', 'wiggle', 'jerk', 'jolt']"
b'http://dbpedia.org/property/nativenameA',['nativename a']
b'http://dbpedia.org/property/accessBy',['access by']
b'http://dbpedia.org/property/undergraduateAdvisors',['undergraduate advisors']
b'http://dbpedia.org/property/railexits',['railexits']
b'http://dbpedia.org/property/row113Lift',['row1-13-lift']
b'http://dbpedia.org/ontology/teamSize',['team size']
b'http://dbpedia.org/property/maStudents',['MA students']
b'http://dbpedia.org/property/organizatioName',['Organizatio name']
b'http://dbpedia.org/property/latestGoalWinExtraPlayer',['latest goal win extra player']
b'http://dbpedia.org/property/circuitJustice',['circuit justice']
b'http://dbpedia.org/property/yMax',['y max']
b'http://dbpedia.org/property/lengtth',['lengtth']
b'http://dbpedia.org/property/sport3Boys',[]
b'http://dbpedia.org/property/notableInstrumentsAndEquipment',['Notable instruments and Equipment']
b'http://dbpedia.org/property/red',"['Red', 'scarlet', 'vermilion', 'ruby', 'ruby-red', 'ruby-coloured', 'cherry', 'cherry-red', 'cerise', 'cardinal', 'carmine', 'wine', 'wine-red', 'wine-coloured', 'claret', 'claret-red', 'claret-coloured', 'blood-red']"
b'http://dbpedia.org/property/rel',['rel']
b'http://dbpedia.org/property/ret',['RET']
b'http://dbpedia.org/property/reW',['RE W']
b'http://dbpedia.org/property/announcer',"['announcer', 'presenter', 'anchorman', 'anchorwoman', 'anchor']"
b'http://dbpedia.org/property/blockName',['Block Name']
b'http://dbpedia.org/property/attend',"['attend', 'be present at', 'be at', 'be there at', 'sit in on', 'take part in']"
b'http://dbpedia.org/property/programmes',['programmes']
b'http://dbpedia.org/property/lon35Deg',['lon35 deg']
b'http://dbpedia.org/property/finalRank',['final rank']
b'http://dbpedia.org/property/hm3Exit',['hm3-exit']
b'http://dbpedia.org/property/otherCities',['other cities']
b'http://dbpedia.org/property/heightin',['heightin']
b'http://dbpedia.org/property/heightIn',['height in']
b'http://dbpedia.org/property/seats8Title',['seats8 title']
b'http://dbpedia.org/property/usnwrGu',['USNWR GU']
b'http://dbpedia.org/property/areaTotalSqAcre',['area total sq acre']
b'http://dbpedia.org/property/mandate',"['mandate', 'authority', 'approval', 'acceptance', 'ratification', 'endorsement']"
b'http://www.starwoodhotels.com/stregis/property/overview/history.html?propertyID=193',[]
b'http://dbpedia.org/property/productNames',['product names']
b'http://dbpedia.org/property/microphylum',['microphylum']
